Time (s),DeltaTime (s)
75.5050,0.002577
75.5117,0.006624
75.5141,0.002484
75.5252,0.011047
75.5351,0.009926
75.5447,0.009560
75.5609,0.016212
75.5642,0.003290
75.5672,0.002990
75.5691,0.001971
75.5724,0.003237
75.5760,0.003579
75.5792,0.003233
75.5826,0.003441
75.5852,0.002535
75.5879,0.002751
75.5922,0.004275
75.5973,0.005160
75.6004,0.003064
75.6036,0.003137
75.6097,0.006163
75.6151,0.005390
75.6185,0.003352
75.6205,0.002064
75.6265,0.006026
75.6293,0.002756
75.6333,0.003993
75.6378,0.004526
75.6422,0.004361
75.6469,0.004699
75.6492,0.002362
75.6543,0.005082
75.6585,0.004154
75.6637,0.005203
75.6658,0.002163
75.6699,0.004037
75.6782,0.008352
75.6821,0.003900
75.6871,0.004959
75.6923,0.005220
75.6976,0.005267
75.7007,0.003089
75.7068,0.006121
75.7145,0.007753
75.7202,0.005682
75.7244,0.004189
75.7306,0.006170
75.7346,0.004060
75.7374,0.002716
75.7422,0.004837
75.7454,0.003229
75.7494,0.003999
75.7550,0.005593
75.7604,0.005423
75.7639,0.003472
75.7667,0.002738
75.7709,0.004223
75.7780,0.007128
75.7822,0.004180
75.7853,0.003161
75.7878,0.002434
75.7913,0.003529
75.7977,0.006416
75.8022,0.004434
75.8061,0.003892
75.8134,0.007338
75.8164,0.003002
75.8184,0.002036
75.8209,0.002465
75.8265,0.005652
75.8305,0.003957
75.8357,0.005160
75.8403,0.004645
75.8463,0.006019
75.8508,0.004486
75.8546,0.003817
75.8582,0.003584
75.8643,0.006082
75.8686,0.004347
75.8742,0.005600
75.8825,0.008300
75.8867,0.004203
75.8906,0.003848
75.8972,0.006650
75.9018,0.004599
75.9096,0.007753
75.9164,0.006847
75.9213,0.004881
75.9269,0.005573
75.9318,0.004865
75.9353,0.003567
75.9382,0.002838
75.9488,0.010585
75.9543,0.005505
75.9615,0.007284
75.9675,0.005972
75.9716,0.004116
75.9771,0.005463
75.9804,0.003330
75.9835,0.003036
75.9873,0.003831
75.9907,0.003365
75.9956,0.004971
75.9989,0.003319
76.0026,0.003709
76.0062,0.003519
76.0129,0.006725
76.0180,0.005150
76.0251,0.007010
76.0312,0.006117
76.0352,0.004057
76.0381,0.002897
76.0443,0.006138
76.0491,0.004811
76.0530,0.003957
76.0582,0.005169
76.0649,0.006702
76.0705,0.005620
76.0756,0.005077
76.0811,0.005472
76.0837,0.002632
76.0860,0.002294
76.0884,0.002433
76.0928,0.004419
76.0975,0.004675
76.1004,0.002880
76.1043,0.003929
76.1096,0.005263
76.1153,0.005698
76.1189,0.003609
76.1233,0.004436
76.1319,0.008525
76.1361,0.004208
76.1398,0.003733
76.1459,0.006075
76.1499,0.003981
76.1533,0.003433
76.1572,0.003893
76.1634,0.006196
76.1683,0.004963
76.1713,0.002978
76.1756,0.004255
76.1794,0.003787
76.1824,0.003040
76.1859,0.003541
76.1897,0.003773
76.1953,0.005541
76.1986,0.003289
76.2018,0.003274
76.2060,0.004196
76.2106,0.004566
76.2138,0.003198
76.2196,0.005808
76.2251,0.005486
76.2305,0.005442
76.2342,0.003711
76.2374,0.003131
76.2416,0.004282
76.2469,0.005259
76.2513,0.004447
76.2540,0.002679
76.2614,0.007381
76.2655,0.004061
76.2689,0.003393
76.2723,0.003439
76.2791,0.006838
76.2838,0.004690
76.2869,0.003111
76.2891,0.002132
76.2963,0.007177
76.2985,0.002275
76.3017,0.003195
76.3075,0.005809
76.3133,0.005809
76.3157,0.002401
76.3193,0.003563
76.3258,0.006532
76.3315,0.005715
76.3353,0.003704
76.3380,0.002744
76.3445,0.006479
76.3470,0.002567
76.3504,0.003366
76.3546,0.004218
76.3618,0.007214
76.3667,0.004814
76.3695,0.002870
76.3722,0.002643
76.3792,0.007065
76.3814,0.002205
76.3848,0.003390
76.3907,0.005906
76.3990,0.008263
76.4035,0.004462
76.4079,0.004402
76.4127,0.004838
76.4161,0.003370
76.4188,0.002697
76.4209,0.002105
76.4296,0.008704
76.4334,0.003807
76.4358,0.002435
76.4397,0.003896
76.4467,0.007022
76.4495,0.002770
76.4542,0.004661
76.4595,0.005313
76.4654,0.005919
76.4684,0.002980
76.4708,0.002413
76.4780,0.007198
76.4805,0.002490
76.4842,0.003749
76.4889,0.004619
76.4953,0.006488
76.4983,0.002947
76.5025,0.004196
76.5069,0.004416
76.5139,0.006967
76.5168,0.002966
76.5197,0.002880
76.5273,0.007585
76.5323,0.004968
76.5362,0.003896
76.5418,0.005608
76.5487,0.006964
76.5527,0.004013
76.5572,0.004471
76.5634,0.006199
76.5662,0.002798
76.5698,0.003542
76.5751,0.005340
76.5814,0.006287
76.5876,0.006254
76.5944,0.006795
76.6015,0.007065
76.6058,0.004303
76.6112,0.005402
76.6160,0.004762
76.6205,0.004564
76.6252,0.004676
76.6308,0.005630
76.6342,0.003376
76.6371,0.002856
76.6405,0.003460
76.6455,0.005020
76.6497,0.004117
76.6526,0.002944
76.6554,0.002745
76.6610,0.005646
76.6643,0.003268
76.6683,0.004068
76.6724,0.004050
76.6794,0.006974
76.6836,0.004230
76.6878,0.004203
76.6912,0.003418
76.6981,0.006859
76.7023,0.004193
76.7057,0.003420
76.7114,0.005676
76.7166,0.005196
76.7209,0.004389
76.7284,0.007503
76.7338,0.005317
76.7364,0.002613
76.7426,0.006205
76.7471,0.004531
76.7500,0.002855
76.7555,0.005530
76.7608,0.005292
76.7651,0.004266
76.7689,0.003832
76.7720,0.003104
76.7768,0.004848
76.7802,0.003321
76.7831,0.002897
76.7854,0.002381
76.7887,0.003300
76.7953,0.006574
76.7983,0.002981
76.8015,0.003254
76.8044,0.002899
76.8091,0.004614
76.8145,0.005487
76.8171,0.002508
76.8209,0.003854
76.8280,0.007096
76.8344,0.006445
76.8376,0.003125
76.8437,0.006133
76.8483,0.004562
76.8513,0.002990
76.8544,0.003119
76.8573,0.002934
76.8639,0.006622
76.8672,0.003255
76.8695,0.002328
76.8759,0.006399
76.8814,0.005469
76.8838,0.002403
76.8877,0.003873
76.8940,0.006338
76.8999,0.005947
76.9037,0.003793
76.9061,0.002409
76.9125,0.006348
76.9151,0.002624
76.9186,0.003487
76.9234,0.004779
76.9302,0.006809
76.9348,0.004606
76.9385,0.003695
76.9438,0.005285
76.9497,0.005894
76.9535,0.003824
76.9568,0.003287
76.9626,0.005806
76.9658,0.003208
76.9686,0.002847
76.9735,0.004850
76.9799,0.006385
76.9825,0.002612
76.9864,0.003919
76.9929,0.006508
76.9980,0.005055
77.0001,0.002143
77.0035,0.003383
77.0105,0.007024
77.0141,0.003631
77.0167,0.002516
77.0209,0.004212
77.0266,0.005677
77.0299,0.003372
77.0367,0.006754
77.0388,0.002114
77.0459,0.007135
77.0484,0.002495
77.0519,0.003488
77.0562,0.004255
77.0627,0.006580
77.0649,0.002163
77.0683,0.003345
77.0736,0.005383
77.0791,0.005497
77.0819,0.002739
77.0871,0.005246
77.0921,0.004963
77.0989,0.006825
77.1028,0.003869
77.1060,0.003227
77.1110,0.005025
77.1140,0.002931
77.1161,0.002186
77.1206,0.004442
77.1274,0.006824
77.1309,0.003467
77.1361,0.005252
77.1392,0.003032
77.1450,0.005817
77.1475,0.002556
77.1535,0.005942
77.1574,0.003936
77.1651,0.007677
77.1695,0.004360
77.1759,0.006408
77.1820,0.006158
77.1874,0.005410
77.1916,0.004125
77.1974,0.005862
77.2007,0.003284
77.2034,0.002743
77.2063,0.002810
77.2102,0.003925
77.2136,0.003405
77.2166,0.003008
77.2208,0.004175
77.2281,0.007357
77.2335,0.005355
77.2375,0.004046
77.2423,0.004779
77.2471,0.004823
77.2499,0.002765
77.2520,0.002122
77.2562,0.004148
77.2636,0.007454
77.2671,0.003494
77.2694,0.002248
77.2752,0.005875
77.2801,0.004874
77.2823,0.002203
77.2863,0.003989
77.2925,0.006231
77.2979,0.005412
77.3014,0.003436
77.3045,0.003077
77.3116,0.007133
77.3140,0.002450
77.3179,0.003901
77.3226,0.004694
77.3287,0.006105
77.3311,0.002372
77.3375,0.006399
77.3401,0.002589
77.3463,0.006199
77.3496,0.003293
77.3529,0.003352
77.3588,0.005853
77.3644,0.005577
77.3679,0.003498
77.3701,0.002261
77.3763,0.006216
77.3792,0.002874
77.3858,0.006604
77.3897,0.003860
77.3949,0.005196
77.3989,0.004028
77.4022,0.003317
77.4060,0.003787
77.4127,0.006701
77.4167,0.003948
77.4192,0.002536
77.4233,0.004146
77.4297,0.006355
77.4330,0.003345
77.4390,0.005979
77.4443,0.005232
77.4488,0.004544
77.4513,0.002490
77.4551,0.003801
77.4635,0.008429
77.4669,0.003384
77.4694,0.002535
77.4744,0.004933
77.4807,0.006295
77.4843,0.003647
77.4865,0.002231
77.4931,0.006557
77.4985,0.005383
77.5013,0.002866
77.5044,0.003055
77.5141,0.009666
77.5191,0.005053
77.5269,0.007820
77.5345,0.007565
77.5436,0.009104
77.5554,0.011783
77.5671,0.011719
77.5752,0.008094
77.5985,0.023283
77.6015,0.003045
77.6038,0.002260
77.6074,0.003643
77.6125,0.005059
77.6163,0.003830
77.6208,0.004433
77.6282,0.007423
77.6334,0.005238
77.6381,0.004667
77.6420,0.003897
77.6483,0.006269
77.6514,0.003121
77.6553,0.003929
77.6614,0.006142
77.6659,0.004434
77.6686,0.002738
77.6715,0.002902
77.6772,0.005720
77.6835,0.006282
77.6864,0.002829
77.6896,0.003232
77.6956,0.006052
77.6989,0.003319
77.7023,0.003341
77.7047,0.002390
77.7102,0.005491
77.7142,0.004019
77.7172,0.003055
77.7205,0.003262
77.7247,0.004218
77.7302,0.005477
77.7340,0.003794
77.7369,0.002888
77.7449,0.007978
77.7488,0.003901
77.7518,0.003008
77.7551,0.003339
77.7602,0.005065
77.7652,0.004990
77.7681,0.002910
77.7721,0.004037
77.7778,0.005644
77.7808,0.003089
77.7842,0.003397
77.7895,0.005232
77.7954,0.005896
77.7983,0.002948
77.8038,0.005454
77.8072,0.003408
77.8130,0.005811
77.8167,0.003678
77.8195,0.002831
77.8241,0.004617
77.8312,0.007123
77.8347,0.003450
77.8369,0.002228
77.8435,0.006589
77.8486,0.005047
77.8513,0.002711
77.8549,0.003660
77.8617,0.006808
77.8656,0.003822
77.8678,0.002289
77.8724,0.004548
77.8792,0.006800
77.8820,0.002840
77.8850,0.002982
77.8903,0.005301
77.9008,0.010480
77.9071,0.006261
77.9136,0.006530
77.9179,0.004271
77.9213,0.003423
77.9266,0.005355
77.9309,0.004253
77.9333,0.002422
77.9377,0.004435
77.9460,0.008205
77.9513,0.005307
77.9550,0.003726
77.9595,0.004479
77.9641,0.004602
77.9668,0.002785
77.9708,0.003982
77.9771,0.006305
77.9797,0.002590
77.9832,0.003492
77.9877,0.004513
77.9943,0.006569
77.9988,0.004461
78.0011,0.002379
78.0051,0.003933
78.0115,0.006474
78.0150,0.003439
78.0186,0.003581
78.0233,0.004694
78.0284,0.005136
78.0306,0.002179
78.0375,0.006877
78.0448,0.007355
78.0510,0.006173
78.0542,0.003194
78.0594,0.005250
78.0641,0.004689
78.0674,0.003318
78.0723,0.004831
78.0856,0.013310
78.0952,0.009593
78.1002,0.004999
78.1033,0.003120
78.1058,0.002497
78.1130,0.007226
78.1164,0.003420
78.1194,0.002960
78.1225,0.003123
78.1295,0.007017
78.1335,0.003947
78.1375,0.004074
78.1449,0.007397
78.1508,0.005866
78.1558,0.004951
78.1621,0.006323
78.1670,0.004926
78.1704,0.003419
78.1735,0.003089
78.1796,0.006106
78.1824,0.002732
78.1857,0.003350
78.1912,0.005507
78.1973,0.006083
78.2012,0.003924
78.2055,0.004302
78.2116,0.006116
78.2160,0.004404
78.2207,0.004620
78.2265,0.005866
78.2313,0.004801
78.2372,0.005870
78.2428,0.005614
78.2508,0.007937
78.2550,0.004256
78.2636,0.008589
78.2698,0.006234
78.2761,0.006252
78.2799,0.003840
78.2841,0.004198
78.2898,0.005671
78.2956,0.005801
78.2998,0.004200
78.3039,0.004077
78.3067,0.002806
78.3133,0.006644
78.3175,0.004135
78.3203,0.002854
78.3232,0.002896
78.3293,0.006089
78.3338,0.004480
78.3481,0.014311
78.3610,0.012960
78.3710,0.009988
78.3739,0.002825
78.3820,0.008114
78.3852,0.003207
78.3877,0.002490
78.3951,0.007389
78.4023,0.007221
78.4072,0.004939
78.4220,0.014791
78.4246,0.002618
78.4294,0.004820
78.4347,0.005270
78.4408,0.006109
78.4494,0.008587
78.4552,0.005756
78.4609,0.005690
78.4672,0.006385
78.4716,0.004325
78.4782,0.006591
78.4824,0.004257
78.4873,0.004929
78.4944,0.007087
78.4982,0.003758
78.5027,0.004493
78.5062,0.003501
78.5110,0.004786
78.5173,0.006374
78.5289,0.011516
78.5313,0.002460
78.5347,0.003412
78.5374,0.002669
78.5409,0.003534
78.5501,0.009126
78.5665,0.016453
78.5697,0.003167
78.5759,0.006228
78.5837,0.007781
78.5982,0.014499
78.6007,0.002556
78.6029,0.002142
78.6058,0.002876
78.6122,0.006406
78.6180,0.005820
78.6208,0.002777
78.6279,0.007117
78.6314,0.003488
78.6355,0.004135
78.6408,0.005303
78.6462,0.005357
78.6529,0.006735
78.6581,0.005170
78.6650,0.006944
78.6679,0.002922
78.6708,0.002815
78.6779,0.007126
78.6841,0.006187
78.6876,0.003513
78.6918,0.004229
78.6974,0.005621
78.7109,0.013432
78.7144,0.003553
78.7292,0.014767
78.7402,0.010985
78.7544,0.014245
78.7686,0.014218
78.7710,0.002370
78.7743,0.003281
78.7842,0.009947
78.7883,0.004057
78.7930,0.004711
78.7998,0.006773
78.8156,0.015844
78.8184,0.002748
78.8204,0.002015
78.8244,0.003982
78.8319,0.007542
78.8365,0.004555
78.8544,0.017944
78.8677,0.013354
78.8702,0.002446
78.8729,0.002752
78.8819,0.008973
78.8877,0.005794
78.8929,0.005221
78.8980,0.005065
78.9015,0.003493
78.9072,0.005758
78.9129,0.005695
78.9188,0.005810
78.9232,0.004491
78.9279,0.004686
78.9315,0.003583
78.9339,0.002424
78.9370,0.003031
78.9409,0.003957
78.9499,0.008996
78.9537,0.003776
78.9628,0.009134
78.9784,0.015614
78.9938,0.015333
79.0005,0.006703
79.0054,0.004870
79.0150,0.009613
79.0203,0.005346
79.0480,0.027726
79.0616,0.013568
79.0647,0.003084
79.0677,0.003008
79.0739,0.006180
79.0833,0.009450
79.0880,0.004689
79.0924,0.004412
79.0976,0.005131
79.1017,0.004167
79.1055,0.003740
79.1156,0.010163
79.1309,0.015243
79.1458,0.014896
79.1489,0.003141
79.1517,0.002768
79.1555,0.003784
79.1621,0.006642
79.1669,0.004822
79.1715,0.004615
79.1802,0.008656
79.1870,0.006827
79.1918,0.004762
79.1998,0.007974
79.2036,0.003816
79.2090,0.005449
